DATE,INF,DP,DM,DC,DS,TS,DT,RF
2025-05-16,0.009245004689367108,0.025448587405245977,0.016548033638730475,-0.002975638346539756,-0.010000000000000009,-3.1503225806451614,0.000645161290322882,0.016481056952910578
2025-05-17,0.009244150067289276,0.025442112746908083,0.01654529571763072,-0.002975726893413199,0.00666666666666671,-3.1496774193548394,0.0006451612903219939,0.016478600519898023
2025-05-18,0.009243295603152072,0.025435641382321687,0.016542558702359142,-0.0029758154455493337,0.006666666666666599,-3.1490322580645165,0.000645161290322882,0.01647614407176423
2025-05-19,0.009242441296999906,0.025429173308978963,0.016539822592493997,-0.002975904002959263,0.00666666666666671,-3.1483870967741936,0.000645161290322882,0.016473687608464793
2025-05-20,0.009241587148699566,0.025422708524305483,0.01653708738756915,-0.0029759925656207818,-0.020000000000000018,-3.1477419354838716,0.0006451612903219939,0.016471231130044117
2025-05-21,0.009240733158317664,0.025416247025860022,0.01653435308714065,-0.002976081133600506,-0.009999999999999787,-3.1070967741935487,0.04064516129032292,0.016468774636457795
2025-05-22,0.009239879325698785,0.02540978881113475,0.01653161969076456,-0.0029761697068207173,0.020000000000000018,-3.106451612903226,0.000645161290322882,0.016466318127750235
2025-05-23,0.009239025650909545,0.02540333387764403,0.01652888719799694,-0.002976258285314723,0.009999999999999787,-3.105806451612904,0.0006451612903219939,0.016463861603877028
2025-05-24,0.009238172133794527,0.025396882222791236,0.016526155608349448,-0.002976346869093626,0.0050000000000000044,-3.1201612903225806,-0.014354838709676798,0.016461405064882584
2025-05-25,0.009237318774398139,0.025390433844179532,0.016523424921444742,-0.0029764354581130166,0.0050000000000000044,-3.1345161290322587,-0.01435483870967813,0.016458948510722493
2025-05-26,0.009236465572609378,0.025383988739278888,0.016520695136772272,-0.002976524052450612,0.0050000000000000044,-3.148870967741936,-0.014354838709677242,0.01645649194141896
2025-05-27,0.009235612528450446,0.02537754690562586,0.016517966253910308,-0.002976612652039797,0.0050000000000000044,-3.1632258064516128,-0.014354838709676798,0.016454035356971985
2025-05-28,0.009234759641832539,0.02537110834064602,0.016515238272437102,-0.002976701256902777,-0.030000000000000027,-3.142580645161291,0.020645161290321568,0.016451578757403773
2025-05-29,0.009233906912733458,0.025364673041920333,0.01651251119186431,-0.0029767898670506544,0.010000000000000009,-3.171935483870968,-0.029354838709676923,0.016449122142669914
2025-05-30,0.009233054341064398,0.025358241006985353,0.01650978501174799,-0.0029768784824501216,-0.010000000000000009,-3.131290322580645,0.04064516129032292,0.016446665512792613
2025-05-31,0.009232201926869769,0.025351812233311042,0.016507059731666406,-0.002976967103156691,0.0,-3.130645161290323,0.0006451612903219939,0.01644420886777187
2025-06-01,0.009231349669994155,0.025345386718411765,0.01650433535117561,-0.0029770557291259533,0.0,-3.1300000000000003,0.000645161290322882,0.016441752207607685
2025-06-02,0.006552403262130124,0.023933611957108452,0.009512992576804906,0.011932661986100613,0.0,-3.130666666666667,-0.0006666666666665932,0.016444290756179036
2025-06-03,0.006551973950363394,0.023927885149874914,0.009512087692609979,0.011931238271777094,0.0,-3.1613333333333333,-0.030666666666666398,0.01644682928858554
2025-06-04,0.006551544694879442,0.023922161082643008,0.009511182980541672,0.011929814897121022,-0.020000000000000018,-3.152,0.009333333333333194,0.016449367804827197
2025-06-05,0.006551115495611657,0.023916439753348676,0.009510278440577788,0.011928391862065811,-0.010000000000000009,-3.1726666666666667,-0.02066666666666661,0.016451906304881803
2025-06-06,0.006550686352560041,0.023910721160105463,0.009509374072607322,0.011926969166433857,-0.010000000000000009,-3.203333333333333,-0.030666666666666398,0.01645444478877156
2025-06-07,0.006550257265769001,0.02390500530091592,0.009508469876652478,0.011925546810136368,0.0,-3.2073333333333336,-0.004000000000000448,0.01645698325649647
2025-06-08,0.006549828235171929,0.023899292173849188,0.009507565852602252,0.011924124793062351,0.0,-3.211333333333333,-0.0039999999999995595,0.01645952170803433
2025-06-09,0.006549399260768824,0.023893581776885605,0.009506662000456646,0.011922703115056409,0.0,-3.215333333333334,-0.004000000000000892,0.016462060143429547
2025-06-10,0.006548970342537487,0.023887874108116516,0.00950575832014906,0.011921281776029743,-0.020000000000000018,-3.2060000000000004,0.009333333333333638,0.01646459856263771
2025-06-11,0.006548541480522321,0.023882169165588864,0.009504854811612888,0.01191986077582696,0.020000000000000018,-3.196666666666667,0.009333333333333194,0.016467136965658824
2025-06-12,0.006548112674634517,0.02387646694732739,0.009503951474825937,0.011918440114337065,-0.020000000000000018,-3.187333333333334,0.009333333333333194,0.016469675352537294
2025-06-13,0.006547683924896277,0.023870767451423427,0.009503048309743804,0.011917019791493465,0.010000000000000009,-3.1780000000000004,0.009333333333333638,0.016472213723228712
2025-06-14,0.00654725523135201,0.023865070675835123,0.009502145316255482,0.011915599807096361,0.0033333333333332993,-3.1853333333333333,-0.00733333333333297,0.016474752077755284
2025-06-15,0.006546826593890701,0.023859376618742607,0.009501242494383179,0.01191418016107916,0.0033333333333334103,-3.1926666666666668,-0.007333333333333414,0.016477290416117008
2025-06-16,0.006546398012578959,0.023853685278081828,0.00950033984406029,0.011912760853264263,0.0033333333333332993,-3.2,-0.007333333333333414,0.01647982873829168
2025-06-17,0.006545969487327973,0.023847996652010713,0.009499437365242419,0.011911341883585076,-0.020000000000000018,-3.1806666666666668,0.019333333333333425,0.01648236704432371
2025-06-18,0.006545541018226554,0.023842310738531804,0.009498535057840759,0.011909923251930608,0.010000000000000009,-3.1613333333333333,0.019333333333333425,0.016484905334168687
2025-06-19,0.006545112605208097,0.023836627535669834,0.009497632921855315,0.011908504958123255,-0.0050000000000000044,-3.162,-0.0006666666666665932,0.016487443607848817
2025-06-20,0.006544684248228194,0.02383094704158274,0.009496730957219483,0.011907087002074228,-0.0050000000000000044,-3.1626666666666665,-0.0006666666666665932,0.016489981865341896
2025-06-21,0.0065442559473534575,0.02382526925422865,0.00949582916384446,0.01190566938365033,0.0,-3.1599999999999997,0.002666666666666817,0.016492520106692332
2025-06-22,0.00654382770253948,0.023819594171787705,0.009494927541752454,0.011904252102762764,0.0,-3.157333333333333,0.002666666666666817,0.016495058331855716
2025-06-23,0.006543399513719653,0.02381392179219583,0.009494026090854658,0.011902835159256138,0.0,-3.1546666666666665,0.002666666666666373,0.016497596540876458
2025-06-24,0.006542971380982791,0.023808252113655365,0.009493124811106673,0.011901418553019452,0.0,-3.1453333333333338,0.00933333333333275,0.016500134733710148
2025-06-25,0.0065425433042400815,0.023802585134146636,0.009492223702464097,0.011900002283941714,-0.029999999999999805,-3.1060000000000008,0.039333333333333,0.01650267291037899
2025-06-26,0.006542115283491525,0.02379692085176097,0.009491322764882534,0.011898586351889725,-0.010000000000000009,-3.086666666666667,0.01933333333333387,0.016505211070882986
2025-06-27,0.006541687318803731,0.023791259264611904,0.009490421998295378,0.011897170756752493,0.0,-3.0973333333333337,-0.010666666666666824,0.016507749215222134
2025-06-28,0.006541259410065687,0.023785600370724164,0.009489521402680433,0.01189575549841902,0.0033333333333332993,-3.114666666666667,-0.0173333333333332,0.01651028734337423
2025-06-29,0.006540831557299595,0.023779944168233473,0.009488620977948895,0.01189434057671171,0.0033333333333331883,-3.132,-0.0173333333333332,0.016512825455383684
2025-06-30,0.006540403760483254,0.023774290655142364,0.009487720724078563,0.011892925991608372,0.0033333333333332993,-3.1493333333333333,-0.0173333333333332,0.01651536355122829
2025-07-01,0.00653997601966107,0.023768639829608765,0.009486820641025039,0.011891511742909205,0.010000000000000009,-3.19,-0.04066666666666663,0.016517901630885845
2025-07-02,0.012336397555255679,-0.0014620309637645588,0.006434623837972384,0.00023151974268898815,-0.010000000000000009,-3.1958064516129037,-0.005806451612903718,0.016501936022050856
2025-07-03,0.012334875875943695,-0.0014620523394008106,0.006434209820769179,0.00023151920667455284,0.0,-3.221612903225806,-0.025806451612902404,0.016485969773483156
2025-07-04,0.012333354571928667,-0.0014620737157032104,0.006433795856851535,0.0002315186706601175,0.0,-3.2074193548387093,0.014193548387096744,0.016470002885138335
2025-07-05,0.012331833643188411,-0.0014620950926051439,0.006433381946197253,0.00023151813466788663,0.0,-3.193225806451613,0.0141935483870963,0.016454035356971985
2025-07-06,0.012330313089478729,-0.0014621164701177137,0.006432968088761925,0.00023151759865345131,0.0,-3.1790322580645167,0.0141935483870963,0.016438067188939698
2025-07-07,0.012328792910710826,-0.0014621378482964317,0.006432554284612161,0.00023151706263901598,0.0,-3.164838709677419,0.014193548387097632,0.016422098380997063
2025-07-08,0.012327273106729306,-0.0014621592270857855,0.006432140533681355,0.00023151652664678504,0.010000000000000009,-3.170645161290323,-0.005806451612903718,0.016406128933055264
2025-07-09,0.012325753677400983,-0.0014621806064746734,0.006431726835969505,0.0002315159906545541,-0.010000000000000009,-3.136451612903226,0.03419354838709676,0.01639015884506989
2025-07-10,0.012324234622614857,-0.0014622019865297093,0.006431313191476612,0.00023151545466232323,0.0,-3.162258064516129,-0.025806451612902848,0.016374188117040944
2025-07-11,0.012322715942171138,-0.0014622233671842788,0.006430899600180473,0.0002315149186700923,0.0,-3.138064516129032,0.024193548387096975,0.0163582167488574
2025-07-12,0.012321197636003232,-0.0014622447484494848,0.006430486062058888,0.0002315143826778614,0.0033333333333332993,-3.1338709677419354,0.004193548387096513,0.01634224474049706
2025-07-13,0.012319679703911339,-0.0014622661303808388,0.006430072577156263,0.0002315138466856304,0.0033333333333334103,-3.129677419354839,0.004193548387096513,0.0163262720918933
2025-07-14,0.012318162145784475,-0.0014622875129117264,0.0064296591454059875,0.0002315133106933995,0.0033333333333332993,-3.1254838709677415,0.004193548387097401,0.01631029880300172
2025-07-15,0.01231664496148944,-0.0014623088960532503,0.006429245766808065,0.00023151277472337298,0.0,-3.1512903225806452,-0.025806451612903736,0.01629432487377791
2025-07-16,0.012315128150870843,-0.0014623302798609224,0.006428832441384698,0.00023151223873114208,-0.020000000000000018,-3.097096774193549,0.054193548387096335,0.016278350304177458
2025-07-17,0.012313611713817688,-0.001462351664268128,0.006428419169091479,0.00023151170276111552,0.010000000000000009,-3.1229032258064513,-0.025806451612902404,0.016262375094111547
2025-07-18,0.012312095650152382,-0.001462373049308175,0.0064280059499284125,0.00023151116679108897,0.0,-3.0987096774193548,0.02419354838709653,0.01624639924358018
2025-07-19,0.012310579959786135,-0.0014623944349477554,0.00642759278385109,0.00023151063079885804,0.0,-3.0945161290322583,0.004193548387096513,0.016230422752494533
2025-07-20,0.012309064642519144,-0.0014624158212534842,0.006427179670948326,0.00023151009482883148,0.0,-3.090322580645161,0.004193548387097401,0.016214445620810203
2025-07-21,0.012307549698262624,-0.001462437208169849,0.0064267666111091065,0.00023150955888100937,0.0,-3.0861290322580643,0.004193548387096513,0.016198467848482778
2025-07-22,0.012306035126905583,-0.0014624585956857475,0.006426353604333429,0.0002315090229109828,0.0,-3.081935483870968,0.004193548387096513,0.016182489435445646
2025-07-23,0.012304520928203817,-0.0014624799838788968,0.006425940650687907,0.00023150848694095626,-0.010000000000000009,-3.087741935483871,-0.005806451612903274,0.016166510381676602
2025-07-24,0.012303007102135138,-0.0014625013726604773,0.006425527750083726,0.00023150795099313414,0.0,-3.113548387096774,-0.025806451612902848,0.016150530687109033
2025-07-25,0.012301493648477553,-0.0014625227620637964,0.00642511490252089,0.0002315074150231076,0.010000000000000009,-3.1093548387096774,0.004193548387096513,0.016134550351676324
2025-07-26,0.01229998056716447,-0.001462544152122161,0.006424702108043802,0.0002315068790752854,-0.00666666666666671,-3.098494623655914,0.010860215053763334,0.01611856937533407
2025-07-27,0.01229846785801829,-0.0014625655427911621,0.006424289366608059,0.00023150634310525886,-0.006666666666666599,-3.08763440860215,0.010860215053764222,0.01610258775806006
2025-07-28,0.01229695552086142,-0.0014625869340596969,0.006423876678147052,0.0002315058071574367,-0.00666666666666671,-3.076774193548387,0.01086021505376289,0.016086605499765483
2025-07-29,0.012295443555671672,-0.0014626083259943797,0.006423464042771798,0.00023150527120961454,0.010000000000000009,-3.0725806451612905,0.004193548387096513,0.016070622600405926
2025-07-30,0.012293931962182645,-0.0014626297185396989,0.006423051460371279,0.00023150473526179237,0.0,-3.078387096774194,-0.005806451612903718,0.01605463905993698
2025-07-31,0.01229242074034995,-0.001462651111695654,0.006422638930945498,0.00023150419933617463,-0.010000000000000009,-3.0841935483870966,-0.005806451612902386,0.01603865487831424
2025-08-01,0.012290909889973788,-0.0014626725055066551,0.006422226454538863,0.00023150366338835245,0.020000000000000018,-3.02,0.06419354838709657,0.016022670055493293
2025-08-02,0.010015176392176604,0.0,0.013082940036122223,0.0,0.0,-3.0168817204301073,0.0031182795698927457,0.015998076768153346
2025-08-03,0.010014173455058409,0.0,0.013081228626811938,0.0,0.0,-3.013763440860215,0.0031182795698923016,0.01597348196287207
2025-08-04,0.010013170718771593,0.0,0.013079517665211149,0.0,0.0,-3.0106451612903227,0.0031182795698923016,0.01594888563940522
2025-08-05,0.010012168183293958,0.0,0.013077807151097869,0.0,-0.010000000000000009,-3.014193548387097,-0.003548387096774519,0.01592428779759736
2025-08-06,0.0100111658485145,0.0,0.013076097084338907,0.0,0.0,-2.977741935483871,0.036451612903226405,0.01589968843724865
2025-08-07,0.010010163714411026,0.0,0.013074387464756681,0.0,0.010000000000000009,-2.991290322580645,-0.013548387096774306,0.015875087558181455
2025-08-08,0.010009161780939135,0.0,0.013072678292129188,0.0,0.0,-2.98483870967742,0.006451612903225268,0.015850485160195937
2025-08-09,0.010008160048010025,0.0,0.013070969566323252,0.0,0.0,-2.98505376344086,-0.00021505376344022054,0.01582588124311446
2025-08-10,0.010007158515557092,0.0,0.013069261287161274,0.0,0.0,-2.9852688172043007,-0.00021505376344066462,0.01580127580673718
2025-08-11,0.010006157183558144,0.0,0.01306755345444347,0.0,0.0,-2.985483870967742,-0.00021505376344110871,0.015776668850886466
2025-08-12,0.010005156051902175,0.0,0.013065846068036652,0.0,0.010000000000000009,-2.9790322580645157,0.006451612903226156,0.015752060375362475
2025-08-13,0.010004155120589189,0.0,0.013064139127718824,0.0,0.0,-2.992580645161291,-0.013548387096775194,0.015727450380009778
2025-08-14,0.010003154389485978,0.0,0.0130624326333346,0.0,-0.010000000000000009,-2.9761290322580645,0.016451612903226387,0.015702838864584123
2025-08-15,0.010002153858592553,0.0,0.013060726584728592,0.0,0.0,-2.9896774193548383,-0.013548387096773862,0.015678225828952286
2025-08-16,0.01000115352784231,0.0,0.01305902098170101,0.0,0.0,-2.9798924731182796,0.009784946236558678,0.01565361127289222
2025-08-17,0.010000153397146445,0.0,0.013057315824118666,0.0,0.0,-2.97010752688172,0.009784946236559566,0.015628995196226292
2025-08-18,0.00999915346646056,0.0,0.013055611111715163,0.0,0.0,-2.960322580645162,0.009784946236558234,0.015604377598776864
2025-08-19,0.009998153735718055,0.0,0.013053906844401721,0.0,0.0,-2.9438709677419355,0.016451612903226387,0.015579758480344097
2025-08-20,0.009997154204874533,0.0,0.013052203021978544,0.0,0.0,-2.9174193548387097,0.02645161290322573,0.01555513784072815
2025-08-21,0.00999615487386339,0.0,0.013050499644268047,0.0,0.0,-2.920967741935484,-0.003548387096774075,0.015530515679773593
2025-08-22,0.009995155742595825,0.0,0.013048796711092634,0.0,0.0,-2.904516129032258,0.016451612903225943,0.01550589199725838
2025-08-23,0.009994156811071846,0.0,0.013047094222274725,0.0,-0.00666666666666671,-2.9013978494623656,0.0031182795698923016,0.015481266793004878
2025-08-24,0.009993158079180444,0.0,0.013045392177681123,0.0,-0.006666666666666599,-2.8982795698924733,0.0031182795698923016,0.015456640066835448
2025-08-25,0.009992159546877221,0.0,0.013043690577089838,0.0,-0.00666666666666671,-2.895161290322581,0.0031182795698923016,0.01543201181855025
2025-08-26,0.009991161214095578,0.0,0.013041989420323287,0.0,0.010000000000000009,-2.8487096774193548,0.04645161290322619,0.015407382047949447
2025-08-27,0.009990163080813318,0.0,0.013040288707270477,0.0,-0.009999999999999787,-2.8122580645161293,0.036451612903225517,0.015382750754877605
2025-08-28,0.009989165146919436,0.0,0.013038588437687215,0.0,-0.010000000000000009,-2.8158064516129033,-0.003548387096774075,0.015358117939134885
2025-08-29,0.009988167412391735,0.0,0.013036888611418112,0.0,-0.010000000000000009,-2.7493548387096776,0.06645161290322577,0.015333483600499243
2025-08-30,0.009987169877119211,0.0,0.013035189228329986,0.0,0.0024999999999999467,-2.7429032258064514,0.006451612903226156,0.015308847738815246
2025-08-31,0.009986172541101868,0.0,0.013033490288200838,0.0,0.0025000000000000577,-2.7364516129032257,0.006451612903225712,0.015284210353905259
2025-09-01,0.009985175404273107,0.0,0.013031791790875285,0.0,0.0024999999999999467,-2.73,0.006451612903225712,0.015259571445547238
2025-09-02,0.0,0.0,0.0,0.0,0.0025000000000000577,-2.7266666666666666,0.0033333333333334103,0.015246840745941626
2025-09-03,0.0,0.0,0.0,0.0,0.0,-2.753333333333333,-0.026666666666666394,0.015234109639594706
2025-09-04,0.0,0.0,0.0,0.0,0.010000000000000009,-2.74,0.013333333333332753,0.01522137812646207
2025-09-05,0.0,0.0,0.0,0.0,0.010000000000000009,-2.7666666666666666,-0.026666666666666394,0.015208646206543719
2025-09-06,0.0,0.0,0.0,0.0,0.0033333333333332993,-2.7733333333333334,-0.006666666666666821,0.015195913879795242
2025-09-07,0.0,0.0,0.0,0.0,0.0033333333333331883,-2.78,-0.0066666666666663765,0.015183181146172231
2025-09-08,0.0,0.0,0.0,0.0,0.0033333333333332993,-2.786666666666666,-0.0066666666666663765,0.01517044800569689
2025-09-09,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.783333333333333,0.0033333333333329662,0.015157714458302607
2025-09-10,0.0,0.0,0.0,0.0,0.020000000000000018,-2.8,-0.016666666666666607,0.01514498050398938
2025-09-11,0.0,0.0,0.0,0.0,-0.020000000000000018,-2.7866666666666666,0.013333333333333197,0.015132246142712802
2025-09-12,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.8133333333333335,-0.02666666666666684,0.015119511374450667
2025-09-13,0.0,0.0,0.0,0.0,0.0,-2.8166666666666664,-0.0033333333333329662,0.015106776199180771
2025-09-14,0.0,0.0,0.0,0.0,0.0,-2.82,-0.0033333333333334103,0.01509404061688091
2025-09-15,0.0,0.0,0.0,0.0,0.0,-2.8233333333333333,-0.0033333333333334103,0.01508130462752888
2025-09-16,0.0,0.0,0.0,0.0,0.0,-2.81,0.013333333333333197,0.015068568231058066
2025-09-17,0.0,0.0,0.0,0.0,-0.020000000000000018,-2.7766666666666664,0.03333333333333366,0.015055831427490673
2025-09-18,0.0,0.0,0.0,0.0,0.0,-2.793333333333333,-0.016666666666666607,0.015043094216804498
2025-09-19,0.0,0.0,0.0,0.0,0.0,-2.79,0.0033333333333329662,0.015030356598932926
2025-09-20,0.0,0.0,0.0,0.0,-0.0033333333333332993,-2.786666666666666,0.0033333333333338544,0.015017618573853753
2025-09-21,0.0,0.0,0.0,0.0,-0.0033333333333334103,-2.783333333333333,0.0033333333333329662,0.015004880141589183
2025-09-22,0.0,0.0,0.0,0.0,-0.0033333333333332993,-2.7799999999999994,0.0033333333333338544,0.014992141302072604
2025-09-23,0.0,0.0,0.0,0.0,0.010000000000000009,-2.7666666666666666,0.013333333333332753,0.014979402055259605
2025-09-24,0.0,0.0,0.0,0.0,0.0,-2.7733333333333334,-0.006666666666666821,0.014966662401172393
2025-09-25,0.0,0.0,0.0,0.0,0.0,-2.78,-0.0066666666666663765,0.014953922339766557
2025-09-26,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.786666666666666,-0.0066666666666663765,0.014941181871019893
2025-09-27,0.0,0.0,0.0,0.0,0.0,-2.786666666666666,0.0,0.014928440994887993
2025-09-28,0.0,0.0,0.0,0.0,0.0,-2.7866666666666666,-4.440892098500626e-16,0.014915699711348651
2025-09-29,0.0,0.0,0.0,0.0,0.0,-2.7866666666666666,0.0,0.014902958020379664
2025-09-30,0.0,0.0,0.0,0.0,0.010000000000000009,-2.763333333333333,0.023333333333333428,0.014890215921981031
2025-10-01,0.0,0.0,0.0,0.0,0.010000000000000009,-2.75,0.013333333333333197,0.01487747341608614
2025-10-02,0.0,0.0,0.0,0.0,0.0,-2.76,-0.009999999999999787,0.01487747341608614
2025-10-03,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.7699999999999996,-0.009999999999999787,0.01487747341608614
2025-10-04,0.0,0.0,0.0,0.0,0.0,-2.7733333333333334,-0.0033333333333338544,0.01487747341608614
2025-10-05,0.0,0.0,0.0,0.0,0.0,-2.7766666666666664,-0.0033333333333329662,0.01487747341608614
2025-10-06,0.0,0.0,0.0,0.0,0.0,-2.78,-0.0033333333333334103,0.01487747341608614
2025-10-07,0.0,0.0,0.0,0.0,0.020000000000000018,-2.78,0.0,0.01487747341608614
2025-10-08,0.0,0.0,0.0,0.0,0.010000000000000009,-2.78,0.0,0.01487747341608614
2025-10-09,0.0,0.0,0.0,0.0,-0.020000000000000018,-2.75,0.029999999999999805,0.01487747341608614
2025-10-10,0.0,0.0,0.0,0.0,0.010000000000000009,-2.7299999999999995,0.020000000000000462,0.01487747341608614
2025-10-11,0.0,0.0,0.0,0.0,-0.0050000000000000044,-2.7275,0.0024999999999995026,0.01487747341608614
2025-10-12,0.0,0.0,0.0,0.0,-0.0050000000000000044,-2.7249999999999996,0.002500000000000391,0.01487747341608614
2025-10-13,0.0,0.0,0.0,0.0,-0.0050000000000000044,-2.7224999999999997,0.0024999999999999467,0.01487747341608614
2025-10-14,0.0,0.0,0.0,0.0,-0.0050000000000000044,-2.7199999999999998,0.0024999999999999467,0.01487747341608614
2025-10-15,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.7399999999999998,-0.020000000000000018,0.01487747341608614
2025-10-16,0.0,0.0,0.0,0.0,0.0,-2.71,0.029999999999999805,0.01487747341608614
2025-10-17,0.0,0.0,0.0,0.0,0.010000000000000009,-2.7299999999999995,-0.019999999999999574,0.01487747341608614
2025-10-18,0.0,0.0,0.0,0.0,-0.0033333333333332993,-2.7333333333333334,-0.0033333333333338544,0.01487747341608614
2025-10-19,0.0,0.0,0.0,0.0,-0.0033333333333334103,-2.7366666666666664,-0.0033333333333329662,0.01487747341608614
2025-10-20,0.0,0.0,0.0,0.0,-0.0033333333333332993,-2.7399999999999998,-0.0033333333333334103,0.01487747341608614
2025-10-21,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.7399999999999998,0.0,0.01487747341608614
2025-10-22,0.0,0.0,0.0,0.0,0.010000000000000009,-2.7299999999999995,0.010000000000000231,0.01487747341608614
2025-10-23,0.0,0.0,0.0,0.0,0.010000000000000009,-2.7699999999999996,-0.040000000000000036,0.01487747341608614
2025-10-24,0.0,0.0,0.0,0.0,0.0,-2.78,-0.010000000000000231,0.01487747341608614
2025-10-25,0.0,0.0,0.0,0.0,-0.0033333333333332993,-2.783333333333333,-0.0033333333333334103,0.01487747341608614
2025-10-26,0.0,0.0,0.0,0.0,-0.0033333333333334103,-2.786666666666666,-0.0033333333333329662,0.01487747341608614
2025-10-27,0.0,0.0,0.0,0.0,-0.0033333333333332993,-2.79,-0.0033333333333338544,0.01487747341608614
2025-10-28,0.0,0.0,0.0,0.0,0.0,-2.7699999999999996,0.020000000000000462,0.01487747341608614
2025-10-29,0.0,0.0,0.0,0.0,2.220446049250313e-16,-2.8099999999999996,-0.040000000000000036,0.01487747341608614
2025-10-30,0.0,0.0,0.0,0.0,-0.010000000000000231,-2.7699999999999996,0.040000000000000036,0.01487747341608614
2025-10-31,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.71,0.05999999999999961,0.01487747341608614
